181687,440226104,10
6543,1573225789,9
38023,679731148,8
177432,345338715,7
236757,440114756,7
216683,373484909,9
53174,385199570,9
252695,449213730,8
163570,394587863,10
113270,60168013,8
254465,671534718,10
177072,380780879,8
89602,786817070,7
73681,804106304,7
13552,380757478,8
5582,140293248,9
148744,670880728,6
236283,452279178,10
5582,380802317,6
163973,312924801,9
264082,373483694,7
78783,743203631,8
40889,515130389,8
265115,440213525,7
43246,679463070,10
251844,553571656,7
129716,399148027,6
178199,385504209,8
232131,380726262,6
235282,345423291,8
187256,804114986,9
105979,60917016,8
254465,553272616,10
187256,316601950,9
203240,553213156,10
266056,42518286X,7
168245,380792028,10
222296,1580082319,6
221445,1400034779,9
163973,345369947,6
31556,842321934,7
105517,451161351,7
226545,743245520,8
43910,316777730,9
210485,38531258X,8
36907,140266771,10
124876,553258540,10
251843,345443284,8
6575,743227441,7
133747,1573220221,7
274301,440204194,8
37950,44022165X,7
225763,446610038,8
37644,345368991,7
214786,767902890,10
110934,446670111,8
226965,385265700,7
227705,316284955,8
75591,59035342X,10
187256,380793261,8
229011,425171078,7
83671,441000916,9
53220,440225825,10
170513,451169530,10
110973,525947647,7
247447,312966091,9
13273,688177751,8
187145,385502532,8
236757,449702766,7
98758,670852341,10
105517,316107387,6
210485,553274295,10
224430,60540753,7
146113,446610542,8
268300,670272663,10
47316,451205073,7
114988,399141146,6
239584,385509456,10
270713,440174643,10
274061,505524503,10
210485,60540753,8
156150,380807343,10
126196,375727345,7
266056,670894494,8
235935,440220602,10
39281,6016848X,8
143415,679410325,8
163804,671776134,8
197364,14028009X,8
245410,42518630X,7
37644,679879250,7
229741,64471101,8
8253,60391626,9
193499,61810450X,9
133296,671039830,10
106007,440206154,7
173415,20125305,7
65584,345413903,7
110912,425168298,8
125774,37348397X,7
25409,316777722,10
46909,312990456,10
69971,553569074,6
112001,515120006,10
270713,446363251,9
147847,670894605,10
235392,425098648,8
159506,345321383,10
225087,553572997,8
242083,59035342X,10
162052,64405036,10
229741,590353403,7
252695,425183971,9
187145,871136791,8
6543,743235150,8
43246,1551665301,9
8253,345436911,8
13273,684822652,9
6251,449702766,10
227520,42518630X,9
227447,316107387,9
110912,385503822,10
242083,142002267,7
210485,671003755,8
162052,805019375,10
251844,451210743,6
163973,380718340,9
232945,44661064X,8
255489,345337662,10
122793,312195516,10
271448,679412956,7
43842,553279378,10
225087,61097314,10
68555,312147015,6
25409,446611867,7
253871,373484429,6
115003,345465083,10
85526,446532231,7
126492,671041789,10
159506,451172817,8
172742,252006860,10
245410,671727583,8
235282,684827107,8
83671,60976845,9
43842,375413634,8
226965,44651862X,7
136348,425179451,7
177432,345335457,7
55492,60283130,9
266865,345422805,8
150979,31205436X,6
43246,1592400876,9
240567,1400077826,10
36606,689714335,10
232945,875421180,9
136010,61054909,8
144531,553295977,8
89602,553272535,7
216683,64440508,7
101305,60175966,8
234359,399151060,8
163804,553279378,7
6563,440211727,10
179718,451163524,9
165308,316284955,8
231237,804114986,10
210485,671532642,9
231237,1400031362,9
76151,345435273,10
254465,449005836,10
224430,345438329,10
150979,553569074,9
126196,553582135,8
271448,43935806X,10
245410,312966970,7
81597,684832291,7
126492,671039725,10
149908,425124347,8
179718,671004549,10
173415,316284955,8
101876,61092614,9
245410,345313151,8
163973,805019375,8
264321,671795538,6
8067,1551668270,8
210485,345438329,8
231210,894803204,9
203240,34540288X,8
31556,553277537,10
110973,525941908,8
115003,68484477X,9
88693,312278586,8
206534,380973650,8
264031,345444884,7
177432,553210092,7
124487,679751602,9
210485,14025448X,9
240144,61044431,8
274301,440223202,10
110912,1400031354,10
28634,446609404,10
31556,61000175,8
133296,515134473,10
244627,451180429,10
128835,345370775,8
240144,425157466,8
265889,758203330,6
106007,380973650,9
177432,446357421,6
35857,380723085,8
168245,696217120,6
253871,553801430,10
127359,413537900,9
136382,452266564,9
56447,380789035,7
224349,440211727,8
224138,380753006,9
214786,451167317,9
265115,312971125,10
115003,385503954,8
100459,345446860,6
244627,446607193,10
38023,3522128001,10
141493,1400034779,9
56447,842329277,6
6563,440224594,9
251843,451180429,10
133296,671695169,10
123544,345354621,8
36907,38549081X,10
173415,345413881,8
164323,80411868X,7
210485,316096199,9
123981,345384369,9
46909,743460529,9
236340,553279556,8
123981,440224764,7
8067,60096195,10
274061,50552354X,10
218121,440407524,8
31556,671741195,7
266865,679735771,7
174304,60973617,7
68555,38531700X,9
235282,446530077,6
216683,140431357,7
227447,920668372,10
88693,140003180X,8
126492,385510438,7
227520,345434692,8
25409,60096195,9
258185,67187098X,8
227705,425128164,7
154469,440214041,10
89602,441001971,8
89602,15602943X,8
105979,440213525,6
135045,451168615,10
30735,80411109X,9
137589,385420161,7
8067,1551669412,10
17950,670865796,7
105517,1558744592,7
6242,38542017X,7
258534,451186362,9
227705,42510107X,7
261829,449212602,8
102702,446608955,8
241666,451178017,7
258185,452282128,9
162738,451172817,9
37950,553280341,8
165308,14029628X,8
271705,552998486,9
264321,64400557,8
8454,316601950,9
254465,671534726,10
130571,553569155,9
258534,312976275,10
114544,786868619,8
8245,688170528,8
218552,374527229,6
60707,64472795,9
83671,61000043,8
6251,60256737,10
251844,440223202,10
136382,312971346,8
40889,440236703,8
102702,373691300,10
254206,451117298,8
229741,811801802,8
106007,804105820,10
178199,684855631,8
85526,671510053,7
6575,553574663,6
274061,375504397,10
93629,425092917,7
173415,375411070,8
43842,312265867,10
114988,399145672,7
236283,805036377,10
258534,440226104,8
194600,689817851,7
232131,425124347,7
55492,385730586,10
128835,425097722,8
254465,553581554,10
112001,425172996,7
157273,439064872,9
55492,525945210,9
70666,553296981,7
271705,140298479,9
190925,425181464,9
236283,679454454,10
162738,60830956,9
23768,39480001X,9
173415,802130208,10
59172,451156609,10
85757,345422805,9
242083,440214041,9
68555,67173976X,6
115435,425147622,8
270713,345335287,7
190925,515131083,9
124876,553289411,9
219683,812513711,9
210485,375727345,6
153718,515137111,9
241980,671759361,10
193499,446610542,8
232131,385507607,9
196077,446600474,8
196160,345339681,9
254465,671729497,10
170513,64402053,6
59172,425127583,8
144531,1573229725,9
75591,385260083,10
40889,155874262X,10
193499,60980619X,9
60707,671001795,9
75591,684827107,10
6563,375412530,6
43246,345445848,8
227520,380789884,10
174304,140390464,9
88693,140067477,8
182993,38533558X,10
110934,375700757,7
247447,141001771,8
227520,385418493,8
251843,671027360,10
224349,385314698,8
23768,60934417,8
227520,515135062,9
88693,679439382,9
56447,671003755,8
48025,425124347,8
227447,446611212,9
239584,374525641,10
14422,316734837,8
154469,553571885,10
43246,312274920,10
277427,425116840,8
277427,425133516,9
277427,440185327,5
277427,440236738,9
277427,446350982,9
277427,451203593,10
277427,811802981,10
277427,811811409,10
277427,836210263,10
277427,836218817,10
277427,836221311,8
277427,836236688,10
277427,1400060265,10
4017,60929871,9
4017,60930187,10
4017,15600710X,10
4017,345443284,10
4017,375411550,10
4017,37570504X,10
4017,380005239,10
4017,38072975X,8
4017,385265700,9
4017,446310786,10
4017,452282829,10
4017,670892963,8
4017,671038184,10
4017,1558746161,10
4017,1565122968,10
5582,312966970,10
5582,312976275,10
5582,425181464,10
5582,441005748,10
5582,679763309,10
5582,786808012,10
5582,1551668653,8
6242,60935464,7
6242,345389247,7
6242,375705856,5
6242,375706410,8
6242,385475772,7
6242,446678457,5
6242,684800713,6
6242,68484267X,8
6242,684852225,6
6242,1573227331,6
6242,1573228214,6
6251,60392452,10
6251,64405052,8
6251,14017737X,9
6251,316569321,8
6251,385484518,7
6251,439139597,10
6251,441003257,10
6251,446532231,10
6251,517149257,10
6251,525934960,9
6251,553210092,7
6251,553274325,10
6251,786869216,10
6251,836220730,10
6251,156402976X,10
6543,61009059,8
6543,61031550,9
6543,142001740,9
6543,142004278,6
6543,312289723,8
6543,312306326,6
6543,374100128,5
6543,380784491,8
6543,380978415,8
6543,385721420,7
6543,399149562,6
6543,451206002,6
6543,451207246,7
6563,60987529,8
6563,140286276,8
6563,345450698,9
6563,446600474,7
6563,671693816,7
6563,679751602,9
6575,60926317,2
6575,60987103,9
6575,140293248,8
6575,142001740,8
6575,312195516,8
6575,312980140,9
6575,316777722,9
6575,375502238,7
6575,380002930,4
6575,380730200,8
6575,380977788,9
6575,385474547,8
6575,385720106,7
6575,553289691,6
6575,609804138,8
6575,679457526,7
6575,679751602,9
6575,804106304,9
6575,811802981,9
8067,312966806,7
8067,31298328X,10
8067,373250274,8
8067,42518630X,2
8067,440225078,10
8067,446692298,10
8067,671001795,10
8067,804114609,7
8245,60083298,7
8245,61099732,8
8245,156006529,7
8245,312966806,8
8245,345425707,8
8245,440122090,9
8245,446603716,8
8245,446606324,9
8245,553268880,9
8245,671038184,8
8245,684852047,5
8245,80213825X,8
8245,887307876,9
8253,312201656,10
8253,39592720X,10
8253,44021145X,9
8253,446520802,10
8253,684801051,10
8454,6000438X,8
8454,60987561,6
8454,140293248,7
8454,142001805,8
8454,316143464,9
8454,316781266,8
8454,38572179X,8
10447,60915544,9
10447,140254544,9
10447,345465083,10
10447,385319207,7
10447,786865504,6
10447,80411935X,8
10447,1558746226,6
10560,316666343,8
10560,345435273,9
10560,34544356X,9
10560,385504209,10
10560,439136369,10
10560,515133876,10
10560,515134449,9
10560,515134511,9
10560,743418174,8
10560,767905385,8
12538,64400581,8
12538,345423615,7
12538,380752891,7
12538,380759489,6
12538,380759497,7
12538,44098761X,9
12538,553263218,6
12538,671021001,9
12538,805462996,2
12538,812510992,7
12538,812967240,6
12982,60958022,9
12982,312952716,8
12982,345369947,8
12982,345370775,8
12982,380400480,8
12982,380752999,9
12982,380756269,10
12982,380756293,9
12982,380762595,9
12982,380776510,9
12982,380844001,8
12982,440206154,8
12982,553574108,8
12982,553574116,9
12982,671689746,8
12982,671702505,8
12982,671888587,8
13273,312205406,8
13273,375412824,10
13273,385503822,7
13273,385503857,10
13273,385508042,5
13273,399151060,8
13273,802139256,9
13552,60085444,7
13552,345384466,10
13552,373483902,8
13552,380400480,8
13552,380710722,10
13552,380719185,10
13552,380725703,10
13552,380756285,7
13552,380756293,10
13552,380899531,9
13552,385484518,10
13552,385504209,10
13552,425115801,10
13552,425127583,8
13552,425128164,2
13552,425132951,6
13552,425195139,6
13552,440167531,3
13552,440168724,4
13552,440173701,7
13552,440211727,9
13552,440221471,8
13552,446353957,8
13552,515090379,8
13552,671443283,9
13552,671534726,5
13552,671642561,7
13552,671695142,8
13552,671873199,7
13552,743418174,10
13552,786868716,9
13552,836220986,8
14422,60976845,9
14422,345348036,9
14422,375414053,8
14422,440178002,9
14422,689848684,7
14422,155874262X,7
17950,64407683,10
17950,64408639,10
17950,375702709,8
17950,440213525,5
17950,44651652X,9
17950,452282829,5
17950,553296981,8
17950,553569155,5
17950,671864173,7
17950,679446486,8
17950,684853507,10
17950,688084893,6
17950,1558744150,8
21014,14023313X,3
21014,140374248,9
21014,142000663,9
21014,312195516,9
21014,312305060,8
21014,312924801,7
21014,316569321,8
21014,345387651,8
21014,374129983,8
21014,385315279,9
21014,385318073,8
21014,385319207,10
21014,385335881,6
21014,385337639,10
21014,385722435,8
21014,425163407,8
21014,440217563,9
21014,44022103X,8
21014,60961097X,9
21014,670894605,8
21014,671004549,6
21014,671042556,9
21014,679439382,8
21014,67976402X,7
21014,679775439,7
21014,688170528,9
21014,871136791,9
21014,1573228737,8
22625,142001740,9
22625,316601950,10
22625,345439104,9
22625,375706771,10
22625,375727345,9
22625,385484518,10
22625,385722206,9
22625,425167313,9
22625,44651862X,9
22625,52594527X,10
22625,786868716,9
22625,807083054,7
23768,312265859,8
23768,316548189,10
23768,316666343,7
23768,375504613,7
23768,37570504X,7
23768,380718340,8
23768,385722435,8
23768,39480029X,8
23768,440226198,9
23768,671880187,8
23768,684841177,8
23768,767915054,4
25409,142001325,10
25409,142002267,10
25409,312983298,5
25409,345413903,8
25409,345453387,5
25409,375760628,8
25409,380820293,8
25409,385720920,8
25409,425179451,9
25409,696217120,7
25409,767907817,9
25409,767913000,8
25409,811828964,9
25409,1400031346,10
27472,141002077,6
27472,44021145X,8
27472,449005836,6
27472,553250515,2
27472,67976402X,8
27472,684857820,9
27472,743211375,6
28634,14028009X,7
28634,425178765,9
28634,440221471,10
28634,440224675,10
28634,449005836,9
28634,451204956,10
28634,553582135,10
28634,553800973,10
28634,553802461,10
28634,671528904,9
28634,671729462,8
28634,671868691,10
28634,684872153,10
28634,743202988,10
28634,1551669455,9
30533,61092614,8
30533,316782505,8
30533,345342968,10
30533,440226430,7
30533,440241537,7
30533,59035342X,9
30533,671525751,7
30533,679751602,10
30533,743203631,7
30533,812968379,9
30735,312966970,10
30735,345347226,9
30735,345387651,5
30735,380002930,9
30735,439064864,9
30735,439139597,10
30735,439404371,9
30735,440210690,10
30735,446394521,9
30735,553279556,10
30735,671021001,8
30735,786808551,8
30735,805036504,10
31556,448095041,7
31556,553280368,7
31556,618129081,9
31556,671034065,5
31556,679721037,10
31556,679879242,5
31556,786884592,8
31556,1558743669,8
35857,316143464,5
35857,316601950,9
35857,375504613,9
35857,375706771,8
35857,375727345,5
35857,385503857,8
35857,399148027,9
35857,399501487,9
35857,440226430,3
35857,515119784,8
35857,671741187,9
35857,679736395,7
35857,786865504,7
35857,786867647,8
35857,894803204,10
35857,89480829X,10
36606,64440508,10
36606,375504397,5
36606,385475721,5
36606,446527165,5
36606,452281903,10
36606,55310666X,5
36606,553213148,5
36606,553279378,5
36606,671016784,5
36606,679731148,5
36606,805019367,5
36606,805059555,5
36907,60392452,10
36907,60977493,10
36907,140186409,10
36907,679731725,10
36907,80411109X,9
36907,1878424319,10
37644,61057894,7
37644,14100018X,8
37644,345362861,8
37644,375706771,10
37644,440498058,10
37644,553258540,9
37644,812558626,8
37644,842329218,9
37644,842329277,9
37712,60540753,10
37712,60952970,9
37712,70212570,10
37712,140086838,10
37712,345404319,10
37712,375705198,7
37712,385491026,7
37712,394820371,7
37712,44022425X,10
37712,451191145,8
37712,452274427,10
37712,525945814,10
37712,68484477X,7
37712,689710879,10
37712,804111359,4
37712,811802981,10
37712,811811409,10
37712,937611018,10
37950,312966970,8
37950,312983867,7
37950,38072118X,7
37950,425121259,6
37950,42516828X,8
37950,451166582,10
37950,451190521,7
37950,451190556,8
37950,553284789,9
37950,553569155,8
37950,671722751,10
37950,743424425,10
37950,74343627X,9
37950,804111898,7
37950,812550285,7
37950,812551478,10
37950,971880107,3
37950,1558746161,5
38023,140386335,9
38023,15668568X,10
38023,312901437,9
38023,345360001,9
38023,380014300,10
38023,486264645,7
38023,689848684,6
38023,786881852,8
38023,1573225789,10
39281,316779423,9
39281,316782505,9
39281,345388232,5
39281,375727345,9
39281,385486804,9
39281,385509456,10
39281,399148027,8
39281,44651862X,9
39281,449219372,9
39281,449911004,5
39281,55356160X,5
40889,310205719,10
40889,399150838,5
40889,440217547,10
40889,440224780,10
40889,553579754,8
40889,670865796,10
40889,671867113,8
40889,68486424X,6
40889,1558745157,9
43246,60929790,10
43246,60959037,9
43246,140067779,9
43246,14100018X,10
43246,156005891,7
43246,156628708,9
43246,312305060,7
43246,345439104,8
43246,345453387,8
43246,345457641,8
43246,375412824,8
43246,380718340,10
43246,380723085,8
43246,385507607,8
43246,385722206,8
43246,425179451,7
43246,446605239,9
43246,446612790,9
43246,452284449,9
43246,67976402X,10
43246,743412028,5
43246,1400031346,9
43842,60934417,5
43842,141000198,5
43842,316734837,7
43842,446611867,8
43842,671741039,10
43842,767915054,8
43842,804105820,10
43910,60391626,10
43910,312422156,8
43910,345440137,10
43910,449002985,8
43910,449910571,8
43910,553278355,10
43910,688177743,8
43910,740704818,1
43910,1573225789,8
46909,312205406,10
46909,31298328X,9
46909,373218036,8
46909,425182878,8
46909,446352764,9
46909,515133973,9
46909,688177743,8
47316,553582135,9
47316,1400034779,10
47316,1551667002,9
47316,1573220876,5
48025,312924585,9
48025,425192733,7
48025,440236703,9
48025,441005241,6
48025,553249754,8
48025,553272616,8
48025,671674366,7
48025,804102988,9
52584,2542730X,10
52584,28604199,10
52584,60517794,8
52584,316782505,8
52584,446350109,5
52584,449213447,9
52584,451142934,8
52584,452281881,9
52584,553272535,8
52584,684862719,8
52584,684865742,8
52584,688177751,8
52584,812570944,7
53174,312195516,10
53174,312924585,10
53174,316601950,10
53174,316690619,2
53174,316693200,8
53174,345313860,9
53174,385504209,10
53174,440206154,10
53174,440212561,10
53174,440215625,10
53174,440431808,10
53174,451172817,10
53174,517556278,9
53174,679441018,7
53174,943233437,10
53220,61000280,6
53220,61030597,9
53220,316602906,10
53220,34543448X,6
53220,446360856,7
53220,446521582,6
53220,446609404,10
53220,446612545,10
53220,446678457,8
53220,449002985,6
53220,451180429,8
53220,553576798,7
53220,553576801,9
53220,743437802,8
55492,140042598,7
55492,312305060,4
55492,316602906,9
55492,380017601,9
55492,425192733,7
55492,441328091,7
55492,446532231,6
55492,515087947,9
55492,671880314,4
55492,679742298,9
56447,60929596,9
56447,142001619,8
56447,441783589,7
56447,44900371X,6
56447,553573985,9
56447,671041789,10
56447,689817851,7
56447,81297106X,8
56447,842329242,9
56447,842332286,4
56447,930289595,10
56554,312291639,9
56554,345453387,9
56554,373250134,9
56554,385729340,10
56554,399150439,5
56554,425107469,9
56554,425195139,9
56554,446532452,10
56554,743457536,10
56554,767907809,10
56554,1551668912,9
59172,38531292X,10
59172,425153975,9
59172,446613436,10
59172,451155750,8
59172,451163524,7
59172,451165594,10
59172,451166604,10
59172,451172817,10
59172,451173317,8
59172,553099604,9
59172,671670689,10
59172,671729411,10
59172,671759329,10
60707,61092606,7
60707,61099325,8
60707,312991460,8
60707,345387554,8
60707,380802457,6
60707,380814021,9
60707,55323370X,8
60707,553251481,7
65584,312983824,9
65584,345452569,8
65584,425166619,9
65584,67101420X,9
65584,743444264,9
66680,375705856,8
66680,385503822,7
66680,385505833,5
66680,425132048,8
66680,425167313,5
66680,425174271,7
66680,451186362,6
66680,451190491,7
66680,553106651,7
66680,553573209,6
66680,679429220,6
66680,684810387,7
66680,684853507,6
66680,743411250,5
66680,1551668084,6
66942,345334531,4
66942,375702709,6
66942,380789019,10
66942,380804557,9
66942,451183940,10
66942,1558743669,8
67840,61030597,9
67840,425174018,10
67840,553293761,9
67840,60980619X,10
67840,1570613818,10
68555,312195516,10
68555,345386132,7
68555,385311400,10
68555,440212561,10
68555,440215625,5
68555,440217512,5
68555,440217563,10
68555,446360589,7
68555,446605239,8
68555,515133302,5
68555,671776800,5
69389,60391553,7
69389,312976275,9
69389,399145079,7
69389,439136350,8
69389,517595753,6
69389,553269216,8
69389,670858692,9
69389,671001795,9
69389,679442790,6
69389,684803968,8
69389,842329242,8
69697,373483694,9
69697,425155188,9
69697,425173631,10
69697,425183971,10
69697,439136369,10
69697,43935806X,10
69697,451165594,8
69697,50552354X,10
69697,505523728,10
69697,505525526,9
69697,553293168,9
69697,553293176,9
69697,553565060,8
69697,553571907,8
69697,671034065,10
69697,671516922,9
69697,67173783X,8
69697,671793551,8
69697,67179356X,9
69697,84394952X,10
69697,84395048X,9
69697,155166948X,10
69971,312201656,8
69971,345413377,10
69971,345465083,8
69971,385319207,10
69971,441172717,5
69971,67151699X,4
70666,425116840,5
70666,440213525,9
70666,44022165X,6
70666,446606324,5
70666,446607339,5
70666,449213447,6
70666,553280414,9
73681,140157379,8
73681,156027321,9
73681,425158616,9
73681,451176464,9
73681,553275976,7
73681,553280945,6
73681,590353403,10
73681,671867113,7
73681,684804522,8
73681,765343436,10
75591,64400042,10
75591,140077022,7
75591,140150749,10
75591,14023313X,8
75591,345438329,9
75591,375727345,6
75591,385199570,10
75591,385509510,9
75591,385720955,8
75591,385722206,7
75591,385730586,10
75591,425162443,10
75591,446670251,9
75591,449910571,9
75591,451166604,10
75591,515107867,8
75591,802130208,10
75591,804111359,10
76151,312265859,10
76151,312983751,5
76151,316602051,10
76151,399148248,10
76151,515090654,10
76151,51511992X,10
76151,515134465,10
76151,553574108,10
76151,671014218,10
76151,671737635,10
76151,684196387,10
76151,1551668653,10
78553,380762560,10
78553,380871556,10
78553,380896931,10
78553,380899531,10
78553,439064864,10
78553,439139597,10
78553,451205561,8
78553,451456521,10
78553,515107662,9
78553,553258524,10
78553,671003593,10
78553,671739735,10
78553,688142877,9
78783,385335482,8
78783,44022425X,10
78783,446612944,8
78783,449221490,8
78783,451205561,8
78783,684853515,7
78783,767915054,8
78783,836220870,9
78834,60256672,10
78834,399501487,10
78834,42513699X,8
78834,449911519,10
78834,451191145,10
78834,451526341,10
78834,553573616,5
78834,671525808,10
78834,671727796,10
78834,740718770,8
78834,743224574,10
78834,786886463,9
78834,898159954,10
81560,330267388,8
81560,345317580,7
81560,345352661,7
81560,670031909,9
81560,671742515,7
81560,812513711,9
81560,812550307,8
81597,60191821,7
81597,345337662,8
81597,380710218,8
81597,425132048,8
81597,425154092,8
81597,446364266,7
81597,446527033,7
81597,671867156,8
81597,684810395,8
83287,61092606,10
83287,446610038,10
83287,553279912,10
83287,812540336,10
83287,894803204,10
83671,60928336,10
83671,64471071,9
83671,345358791,7
83671,345404319,9
83671,380778726,8
83671,441104029,9
83671,441304834,9
83671,553293362,8
83671,679454497,8
85526,60929871,7
85526,60958022,9
85526,140282033,8
85526,312099436,6
85526,679736379,9
85526,68484267X,8
85526,786881852,8
85526,80410526X,8
85526,811825558,8
85526,877017883,8
85526,877733759,6
85757,60923245,9
85757,373250274,7
85757,375502238,9
85757,385721420,7
85757,385729332,6
85757,67976402X,9
85757,1573229571,6
87555,60392452,10
87555,62502182,7
87555,34538475X,3
87555,553208845,10
87555,671532766,8
87555,76791404X,8
88693,60199652,9
88693,60391626,6
88693,345413377,10
88693,345427637,10
88693,345438329,7
88693,374121230,8
88693,374199698,8
88693,37540600X,8
88693,375726403,8
88693,38548951X,9
88693,446602620,8
88693,452282829,8
88693,842329218,5
88693,971880107,4
89602,6000438X,5
89602,60175966,7
89602,61020702,6
89602,316899984,5
89602,345413377,8
89602,375709150,8
89602,380789019,8
89602,380804557,7
89602,380973650,7
89602,380977788,8
89602,385504209,8
89602,385721420,8
89602,43912042X,6
89602,441304834,8
89602,44661095X,5
89602,452269652,5
89602,553377868,6
89602,767903382,8
89602,767905180,5
89602,786868716,6
89602,804117683,5
91113,60090375,8
91113,6093090X,9
91113,140298479,8
91113,312971125,8
91113,375500510,8
91113,375726403,9
91113,440221471,8
91113,441001971,8
91113,441304834,10
91113,515093556,9
91113,515135062,7
91113,55326611X,9
91113,1573229326,9
92810,61099368,8
92810,380726238,7
92810,446609404,8
92810,449006522,7
92810,553574671,6
92810,553578693,8
92810,59035342X,7
93629,14038572X,7
93629,312195516,9
93629,345370775,6
93629,380599236,9
93629,385504209,9
93629,440111498,9
93629,446359866,7
93629,446360589,6
93629,449212602,4
93629,743237188,7
98758,399133143,5
98758,425142485,7
98758,446350982,7
98758,451132378,8
98758,553572997,7
98758,609804618,9
98758,671024248,8
98904,449221490,7
98904,451137965,6
98904,451142934,10
98904,451151259,10
98904,451153553,10
98904,451172817,10
100459,60392452,9
100459,380789035,9
100459,38079487X,9
100459,385312202,7
100459,446364193,8
100459,452282829,8
100459,670894508,9
101305,375705856,8
101305,375706410,7
101305,385333927,5
101305,385498802,8
101305,385504209,6
101305,393046974,6
101305,679772677,8
101606,345351525,8
101606,425185710,9
101606,671004107,8
101606,1573225541,6
101876,440213525,8
101876,446608890,8
101876,446609404,8
101876,68484267X,10
101876,743436210,7
102647,312990456,8
102647,345350588,8
102647,380778556,8
102647,425162788,7
102647,44021145X,10
102647,440220602,9
102647,446356573,8
102647,446359866,7
102647,446607711,3
102647,553580906,6
102647,826308791,5
102702,312979975,10
102702,312984839,10
102702,345423631,10
102702,505523728,10
102702,505523892,10
102702,758205481,10
104399,60254920,10
104399,425181103,10
104399,451168615,10
104399,451169514,10
104399,553274295,10
104399,671039741,10
104399,671759345,9
104399,679441018,9
105028,61057649,9
105028,140282033,8
105028,140620427,7
105028,345353145,8
105028,380807343,9
105028,439064872,8
105028,440213525,8
105028,440224675,8
105028,441003257,8
105028,446606812,6
105028,451161351,7
105028,451168089,8
105028,451170385,8
105028,887308589,8
105517,7154615,8
105517,385479565,6
105517,451167317,5
105517,452283442,8
105517,517556278,9
105517,553213148,6
105517,684848783,7
105517,80410526X,9
105517,836204387,9
105517,836218256,9
105517,836218833,9
105517,836220889,9
105517,1878424319,2
105979,60248025,5
105979,60930535,9
105979,60976845,8
105979,316666343,8
105979,316789089,8
105979,345361792,8
105979,385265700,9
105979,38533656X,3
105979,425176487,9
105979,440234743,5
105979,451203895,5
105979,452268060,8
105979,452274427,10
105979,452283795,4
105979,671003755,6
105979,679734775,8
105979,68484477X,10
105979,743418174,9
105979,743418204,8
106007,60392452,10
106007,60921056,9
106007,345417623,9
106007,374525641,9
106007,441328091,10
106007,441644511,9
106007,446310492,10
106007,446604666,9
106007,446607711,6
106007,451124340,8
106007,451454243,7
106007,515128546,7
106007,553269224,8
106007,553576925,7
106007,671024248,7
106225,61097101,8
106225,312244266,6
106225,451166892,10
106225,553560247,7
106225,1573229571,8
109901,14017737X,8
109901,451160444,10
109901,451166582,10
109901,451172817,10
109901,451184963,10
109901,451188462,9
109901,671039725,10
109901,671039741,10
109901,743457358,10
109901,802135196,7
110912,60173289,9
110912,60199652,9
110912,64404994,10
110912,140119906,8
110912,316601950,9
110912,316789089,9
110912,375414053,10
110912,553579754,10
110912,671027360,9
110912,684859718,9
110934,2542730X,6
110934,60988649,5
110934,64400050,7
110934,64400565,8
110934,64407691,8
110934,312243022,9
110934,312976275,9
110934,312982518,7
110934,312983867,9
110934,345339681,10
110934,345361792,10
110934,345422317,7
110934,425173755,9
110934,446606189,7
110934,553211404,8
110934,553578685,6
110934,679745203,9
110934,802139256,10
110973,316569321,9
110973,316734837,9
110973,345409973,8
110973,380719185,9
110973,380789019,10
110973,385199570,10
110973,451124340,9
110973,451137965,8
110973,451180232,9
110973,451186362,8
110973,553572997,9
110973,67081458X,9
110973,670868361,9
110973,670894494,7
110973,671027360,7
110973,684853523,9
110973,684867621,9
110973,743474325,9
110973,842329250,8
110973,843951958,7
112001,345313860,10
112001,375726403,9
112001,440225701,9
112001,446349461,9
112001,446523569,10
112001,515127833,10
112001,553263226,10
112001,553293761,10
112001,670855030,10
112001,671705091,9
112001,679429220,10
112001,786868716,10
113270,60915544,10
113270,60930535,8
113270,60987561,10
113270,140254544,7
113270,345423291,7
113270,446525502,10
113270,452274427,10
113270,553289411,10
113270,1400031354,8
113270,1400034779,8
113519,152050167,9
113519,345445848,8
113519,374525641,8
113519,375707972,8
113519,385413041,7
113519,446672211,9
113519,671023209,7
113519,671880187,9
113519,684874350,10
114544,60928336,4
114544,60952970,8
114544,140244824,8
114544,375726403,8
114544,375727345,8
114544,38082101X,9
114544,440226430,8
114544,451408888,5
114544,671021001,10
114544,804114986,9
114868,7154615,8
114868,61097314,7
114868,64400026,10
114868,14028009X,10
114868,141001771,6
114868,374129983,9
114868,385336179,7
114868,385504209,8
114868,44021145X,9
114868,446532231,10
114868,553377868,4
114988,60175966,7
114988,312274920,6
114988,345356535,7
114988,380818191,8
114988,385507593,7
114988,385720955,5
114988,385721420,10
114988,440178002,7
114988,44022165X,4
114988,440236053,4
114988,446611611,7
114988,449005615,10
114988,451166892,7
114988,452283205,6
114988,525947914,7
114988,670031909,7
114988,679429220,7
114988,767902521,7
114988,1400034779,7
115003,60922249,7
115003,60977493,7
115003,61009059,7
115003,142001619,10
115003,156439611,8
115003,312978383,7
115003,375706771,9
115003,385418493,7
115003,38548951X,7
115003,385722206,8
115003,449207757,6
115003,452284449,7
115003,671001795,7
115003,679751521,8
115003,679774025,8
115003,688177751,6
115003,74322535X,9
115003,802130208,10
115003,804102988,9
115003,805063897,7
115003,807083178,8
